"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"600" "ONER" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.865 0.868 0.862 0.730013140354791 0.847 0.829170829170829 0.864864864864865 0.694460834624478 "X31;X11;X91;X21;X1;X41;X33;X3;X14;X13;X16;X34;X36;X38;X47;X26;X4;X18;X12;X35;X5;X8;X48;X22;X32;X42;X17;X28;X40;X15;X39;X2;X6;X30;X27;X20;X49;X37;X50;X7;X9;X10;X24;X46;X23;X45;X44;X43;X25;X29;X19" "1.41247908014397;-0.0850869386279367;0.0466956940882425;0.0570979535938406;-0.0227483507552358;0.136133442955937;0.0273598112113523;0.0648774803126311;-0.0308287201479853;-0.0420203217903326;1.69262897397531;0.00799062230345007;-0.0712799092266317;0.08834589352003;-0.0995351700698328;-0.0663993200142482;-0.0791681697256975;0.0982482588681544;-0.00853447819667211;0.182272384766018;1.63646429630669;0.0373019721041574;-0.163834260148298;-0.000775891112525889;0.0836522511841489;0.144033191268197;0.0108620301612815;0.111605021542135;-0.296810694189298;0.00338999346803284;1.63501448147945;-0.143023529705285;0.0419653342280006;0.126614059531141;-0.198417989518782;0.227479179716872;-0.074992626213199;0.22742261328166;0.0682383950087449;-0.173639580696931;1.61846242630752;0.096514621548664;-0.229984282534069;0.0410438873641015;-0.174598542420234;0.126045822704174;0.0780521399440513;0.183726227560127;-0.0177727436823452;0.00977435470326975;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.75195586389306;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.129893802814597;0.115720083868479;0.117961173027167;0.119896736478453;0.113217753244701;0.112603092921482;0.116358725620745;0.114826693570314;0.116647950307652;0.116020258693175;0.135156417685512;0.112961811671576;0.114764603097442;0.116453913536099;0.11633408442799;0.116919401376602;0.111644218728379;0.118302970433983;0.115333812055383;0.116735247822041;0.138769324844379;0.112901624289553;0.116882413516043;0.114746927556689;0.113255483661433;0.115418783535295;0.114162680362061;0.116714134596718;0.11641588952315;0.116631365141997;0.135227630424213;0.110787571096166;0.113038996448915;0.119531820090132;0.119159218601267;0.123910155680982;0.116163178471325;0.115323393067377;0.114754357380735;0.118581717561043;0.135178058021118;0.115712933231447;0.114172392173353;0.110420442072925;0.121504648339672;0.119663486684696;0.114453667121126;0.116563112662076;0.116237346603539;0.117870262050643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.109277145718278;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"601" "RELIEF" 1 1 0.95 1 0.166666666666667 0.39780542762657 0.6185 0.621 0.616 0.237002962555548 0.6045 0.604395604395604 0.604604604604605 0.209000104500078 "X91" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.681907695744571;NA;NA;NA;NA;NA;NA;NA;NA;NA" "NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0521996175727709;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"602" "RFI" 6 6 1 1 1 1 0.864 0.865 0.863 0.728001456004368 0.8465 0.823176823176823 0.86986986986987 0.693780755270299 "X91;X31;X11;X21;X41;X1" "1.45639587179397;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6581867503712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52856904995309;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62499781846929;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.63893843361992;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.69174812492913;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.095488403747296;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102198489327894;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987778152738449;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0986004567925721;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102062146236063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103381344796345;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"603" "SU" 51 6 0.55 0.521276595744681 1 0.247642198187029 0.865 0.868 0.862 0.730013140354791 0.847 0.829170829170829 0.864864864864865 0.694460834624478 "X31;X11;X41;X91;X21;X1;X25;X33;X5;X26;X36;X19;X3;X28;X14;X18;X17;X13;X22;X47;X24;X20;X38;X16;X12;X34;X42;X4;X10;X35;X44;X2;X45;X8;X32;X48;X39;X15;X7;X27;X37;X40;X6;X30;X49;X29;X50;X9;X46;X23;X43" "1.41247908014397;-0.0850869386279368;0.0466956940882424;0.0570979535938413;-0.0227483507552355;0.136133442955937;0.0273598112113515;0.0648774803126311;-0.0308287201479858;-0.0420203217903329;1.69262897397531;0.00799062230344997;-0.0712799092266307;0.0883458935200295;-0.099535170069833;-0.0663993200142479;-0.0791681697256969;0.0982482588681538;-0.0085344781966727;0.182272384766018;1.63646429630669;0.0373019721041576;-0.163834260148299;-0.000775891112525805;0.0836522511841489;0.144033191268198;0.0108620301612817;0.111605021542135;-0.296810694189297;0.00338999346803262;1.63501448147945;-0.143023529705285;0.0419653342280004;0.12661405953114;-0.198417989518782;0.227479179716872;-0.0749926262131989;0.22742261328166;0.0682383950087454;-0.173639580696931;1.61846242630752;0.0965146215486643;-0.229984282534069;0.0410438873641016;-0.174598542420234;0.126045822704174;0.0780521399440517;0.183726227560126;-0.0177727436823456;0.00977435470326977;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.75195586389306;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.129893802814597;0.115720083868479;0.117961173027167;0.119896736478453;0.113217753244701;0.112603092921482;0.116358725620745;0.114826693570314;0.116647950307652;0.116020258693175;0.135156417685512;0.112961811671576;0.114764603097442;0.116453913536099;0.11633408442799;0.116919401376602;0.111644218728379;0.118302970433983;0.115333812055383;0.116735247822041;0.13876932484438;0.112901624289553;0.116882413516043;0.114746927556689;0.113255483661433;0.115418783535296;0.114162680362061;0.116714134596718;0.11641588952315;0.116631365141997;0.135227630424213;0.110787571096166;0.113038996448915;0.119531820090131;0.119159218601267;0.123910155680982;0.116163178471325;0.115323393067377;0.114754357380735;0.118581717561043;0.135178058021118;0.115712933231447;0.114172392173354;0.110420442072925;0.121504648339672;0.119663486684696;0.114453667121126;0.116563112662076;0.116237346603539;0.117870262050642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.109277145718278;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"604" "SVM-RFE" 27 6 0.79 0.776595744680851 1 0.415423677889574 0.878 0.879 0.877 0.756001512004536 0.84 0.828171828171828 0.851851851851852 0.680203277578566 "X1;X11;X17;X18;X20;X21;X26;X29;X31;X35;X36;X38;X40;X41;X43;X48;X51;X53;X55;X66;X74;X75;X80;X81;X90;X91;X93" "1.5275655956353;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.70603344350125;NA;NA;NA;NA;NA;-0.0650304037033988;0.0646638265868287;NA;0.0813857201349897;1.64036104776279;NA;NA;NA;NA;0.180680957913178;NA;NA;-0.269160169606143;NA;1.62943414232463;NA;NA;NA;-0.21660342736203;0.290030898760905;NA;0.223640712779722;NA;-0.171026209643238;1.65973240981686;NA;-0.19093471003389;NA;NA;NA;NA;0.234523434067109;NA;NA;-0.168672216549112;NA;-0.235397045684478;NA;0.215271290730546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.110416217431529;NA;NA;NA;NA;NA;NA;NA;0.0555987223457427;-0.308509564557602;NA;NA;NA;NA;0.159560612498631;-0.190116827985355;NA;NA;NA;NA;NA;NA;NA;NA;0.127213979616097;1.76676209457347;NA;0.174596623609188;NA;NA;NA;NA;NA;NA;NA" "0.100208845366988;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.128413863303508;NA;NA;NA;NA;NA;0.103258612205553;0.109671861956082;NA;0.104981910560957;0.127577688721561;NA;NA;NA;NA;0.104234176189495;NA;NA;0.104109567205386;NA;0.129272151554154;NA;NA;NA;0.114962540152355;0.116184497169548;NA;0.110558465061298;NA;0.112447005661875;0.124731647273155;NA;0.100896996396451;NA;NA;NA;NA;0.10389172265612;NA;NA;0.102010140908347;NA;0.107654933336726;NA;0.103298533131055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0758485323284774;NA;NA;NA;NA;NA;NA;NA;0.10323224281997;0.106659322595377;NA;NA;NA;NA;0.103020713081735;0.0981876202667048;NA;NA;NA;NA;NA;NA;NA;NA;0.100516884886393;0.10902348624381;NA;0.0798714532706507;NA;NA;NA;NA;NA;NA;NA" 2
"605" "GAMMA_BACK" 65 6 0.41 0.372340425531915 1 0.185391168704756 0.8765 0.878 0.875 0.753003388522873 0.8415 0.824175824175824 0.858858858858859 0.68342947798299 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X53;X55;X60;X61;X62;X66;X70;X71;X74;X75;X76;X77;X80;X88;X91;X93" "1.49515951173451;-0.0990151846423248;0.042926147075109;0.0465036640797189;0.0349929892607757;0.155135534756183;0.0262250248936638;0.0582757332401878;-0.0831211818633055;-0.0688334512930501;1.75706366686682;0.0249429794201285;-0.0596314222836785;0.0449577783877337;-0.125774252857454;-0.0349542334354049;-0.0561543994279101;0.0831854529814709;0.0187968326439283;0.156848964456832;1.65030078610337;0.0450263355171405;-0.140926349576301;-0.00511357363960056;0.0924481359499466;0.139629557210236;-0.0244547277310985;0.130308529691125;-0.290898281088413;0.0224793631307474;1.62456217296385;-0.14620040356294;0.0653332975478577;0.102094613305324;-0.203629866437995;0.248871232065785;-0.0728242050707436;0.259240239475001;0.090875656776163;-0.188381410461871;1.64195926508008;0.119843844445468;-0.262543449478001;0.0573087891839544;-0.190537878255627;0.151471916737759;0.0573203425828774;0.214703725785961;-0.0141518005913374;NA;NA;NA;-0.294876608354251;NA;0.227149453750756;NA;NA;NA;NA;-0.135270355481459;-0.00977109344992128;0.177333464950722;NA;NA;NA;-0.136872453269129;NA;NA;NA;-0.145019053852624;0.0873705008593314;NA;NA;0.0513831482279762;-0.264814449679429;0.000798894661546045;-0.141001501015017;NA;NA;0.160817034321594;NA;NA;NA;NA;NA;NA;NA;-0.118236115972285;NA;NA;1.80106473100487;NA;0.183785700688891;NA;NA;NA;NA;NA;NA;NA" "0.135350412987496;0.119522772741652;0.120765542219275;0.123121045774373;0.115741767110283;0.115836308907973;0.118495676711504;0.116505254731307;0.119246276952721;0.120007574853001;0.138924315717039;0.116203226647443;0.118230358606762;0.119566847829783;0.118617103639825;0.11978048560609;0.114911853839871;0.121292922226491;0.118635051617293;0.120763503535678;0.142175496707601;0.116114563672249;0.119837398863431;0.116705920342164;0.1153848151859;0.11885078698588;0.117358324736008;0.120097143482753;0.119240208083744;0.119609210920685;0.137248969370854;0.113500714298701;0.115752211367661;0.121479995858672;0.122498174097774;0.126346320297532;0.119445818135664;0.118299384499564;0.11829435241948;0.120609941849666;0.138430800101243;0.118128847696206;0.116943825100921;0.112880608451425;0.12295698013308;0.120682680345951;0.115844505965464;0.120129916833964;0.117872741878511;NA;NA;NA;0.111356895982972;NA;0.106569382305242;NA;NA;NA;NA;0.109568295302073;0.109133119110569;0.111582678471405;NA;NA;NA;0.108811522633566;NA;NA;NA;0.108587786285204;0.11496105536307;NA;NA;0.110869313708446;0.118106957646092;0.115498765486405;0.113312482077828;NA;NA;0.11196045092397;NA;NA;NA;NA;NA;NA;NA;0.0774759026035925;NA;NA;0.112628775826514;NA;0.0832440865022657;NA;NA;NA;NA;NA;NA;NA" 2
"606" "GAMMA_BF" 6 6 1 1 1 1 0.864 0.865 0.863 0.728001456004368 0.8465 0.823176823176823 0.86986986986987 0.693780755270299 "X1;X11;X21;X31;X41;X91" "1.45639587179396;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6581867503712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52856904995309;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62499781846929;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.63893843361991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.69174812492914;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0954884037472959;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102198489327894;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.098777815273845;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0986004567925721;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102062146236063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103381344796345;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"607" "GAMMA_FORW" 6 6 1 1 1 1 0.864 0.865 0.863 0.728001456004368 0.8465 0.823176823176823 0.86986986986987 0.693780755270299 "X1;X11;X21;X31;X41;X91" "1.45639587179396;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6581867503712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52856904995309;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.62499781846929;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.63893843361991;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.69174812492914;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0954884037472959;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102198489327894;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.098777815273845;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0986004567925721;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102062146236063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103381344796345;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
"608" "GAMMA_HC" 65 6 0.41 0.372340425531915 1 0.185391168704756 0.8765 0.878 0.875 0.753003388522873 0.8415 0.824175824175824 0.858858858858859 0.68342947798299 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X53;X55;X60;X61;X62;X66;X70;X71;X74;X75;X76;X77;X80;X88;X91;X93" "1.49515951173451;-0.0990151846423248;0.042926147075109;0.0465036640797189;0.0349929892607757;0.155135534756183;0.0262250248936638;0.0582757332401878;-0.0831211818633055;-0.0688334512930501;1.75706366686682;0.0249429794201285;-0.0596314222836785;0.0449577783877337;-0.125774252857454;-0.0349542334354049;-0.0561543994279101;0.0831854529814709;0.0187968326439283;0.156848964456832;1.65030078610337;0.0450263355171405;-0.140926349576301;-0.00511357363960056;0.0924481359499466;0.139629557210236;-0.0244547277310985;0.130308529691125;-0.290898281088413;0.0224793631307474;1.62456217296385;-0.14620040356294;0.0653332975478577;0.102094613305324;-0.203629866437995;0.248871232065785;-0.0728242050707436;0.259240239475001;0.090875656776163;-0.188381410461871;1.64195926508008;0.119843844445468;-0.262543449478001;0.0573087891839544;-0.190537878255627;0.151471916737759;0.0573203425828774;0.214703725785961;-0.0141518005913374;NA;NA;NA;-0.294876608354251;NA;0.227149453750756;NA;NA;NA;NA;-0.135270355481459;-0.00977109344992128;0.177333464950722;NA;NA;NA;-0.136872453269129;NA;NA;NA;-0.145019053852624;0.0873705008593314;NA;NA;0.0513831482279762;-0.264814449679429;0.000798894661546045;-0.141001501015017;NA;NA;0.160817034321594;NA;NA;NA;NA;NA;NA;NA;-0.118236115972285;NA;NA;1.80106473100487;NA;0.183785700688891;NA;NA;NA;NA;NA;NA;NA" "0.135350412987496;0.119522772741652;0.120765542219275;0.123121045774373;0.115741767110283;0.115836308907973;0.118495676711504;0.116505254731307;0.119246276952721;0.120007574853001;0.138924315717039;0.116203226647443;0.118230358606762;0.119566847829783;0.118617103639825;0.11978048560609;0.114911853839871;0.121292922226491;0.118635051617293;0.120763503535678;0.142175496707601;0.116114563672249;0.119837398863431;0.116705920342164;0.1153848151859;0.11885078698588;0.117358324736008;0.120097143482753;0.119240208083744;0.119609210920685;0.137248969370854;0.113500714298701;0.115752211367661;0.121479995858672;0.122498174097774;0.126346320297532;0.119445818135664;0.118299384499564;0.11829435241948;0.120609941849666;0.138430800101243;0.118128847696206;0.116943825100921;0.112880608451425;0.12295698013308;0.120682680345951;0.115844505965464;0.120129916833964;0.117872741878511;NA;NA;NA;0.111356895982972;NA;0.106569382305242;NA;NA;NA;NA;0.109568295302073;0.109133119110569;0.111582678471405;NA;NA;NA;0.108811522633566;NA;NA;NA;0.108587786285204;0.11496105536307;NA;NA;0.110869313708446;0.118106957646092;0.115498765486405;0.113312482077828;NA;NA;0.11196045092397;NA;NA;NA;NA;NA;NA;NA;0.0774759026035925;NA;NA;0.112628775826514;NA;0.0832440865022657;NA;NA;NA;NA;NA;NA;NA" 2
"609" "BASELINE" 100 6 0.06 0 1 0 0.8755 0.882409177820268 0.867924528301887 0.750440878360344 0.8475 0.859822309970385 0.834853090172239 0.695018534468386 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.68906224713396;-0.190838136516131;-0.0696110184269789;0.0697916682406835;-0.0144534669010669;0.0432263085139484;0.28296924153666;0.217508037815836;-0.120197484066826;-0.179166612234453;1.86018160553342;-0.0386914386711004;0.109210291234171;0.197286720799246;-0.134673647447802;0.0918949442454793;-0.0758126078141466;-0.120852795177911;-0.187218425621729;0.129811082454948;1.7981104754424;0.00125441878996352;0.21968536742554;-0.0282777176556464;0.00587407344212841;-0.0497447708216768;0.117044954151642;-0.155897351719806;0.207854902819792;-0.162941146421221;1.86113164699186;0.133496441801285;-0.294451441181834;-0.141622922535699;-0.0166204647058109;0.314454972313665;0.106718079066329;-0.0923743357682173;0.205375818636631;-0.0640729070990549;1.76766747125632;0.0120475803301173;0.217806356585084;-0.132997409060497;-0.133443248544166;-0.0680942301951527;-0.0912545617191645;0.0766630922047744;0.23598802888631;-0.134430747629323;-0.0215170088418958;0.0125920669211872;0.0347749315146579;0.0196851941553672;-0.000843232324861585;0.0458388319646501;-0.00838442314163744;-0.0481500707877967;-0.13739422830395;0.197201714274283;0.0210846383972362;-0.0265804986259168;0.0400479028741991;-0.0775017126982943;0.0590899571635137;0.0767562597544217;-0.0841843109934722;-0.0997126365470924;0.107411344746688;0.0458847193567733;-0.190726346487926;0.0707117687657506;-0.189336635636677;-0.231678628737366;0.0713152835245825;0.226164219770774;0.178050680893503;0.141284173740538;-0.0339797785628777;0.0734829764919612;-0.138466174062654;-0.00357661026805449;-0.00301732926370358;0.269954041679622;0.128329487811486;-0.254626237223889;-0.194488988262176;0.0773708957562807;0.233647075381279;0.0947340020477288;1.70244138654989;0.0261318840971448;0.030375469250782;0.0511257789673117;-0.0961802460846097;-0.108614477299569;0.200622289755619;0.0561102723478585;0.0556278598069661;-0.0490157843742379" "0.144078350743304;0.122327013868932;0.125050835287549;0.121114812605584;0.129481134669348;0.124089222326959;0.129774714634465;0.126585083298893;0.126020110116637;0.12647794688947;0.152699498718569;0.122557597968655;0.129186195086532;0.12258828203823;0.117422728477085;0.127435953143442;0.123422404179701;0.119491275407268;0.119275225976656;0.12484236328945;0.148912899620537;0.121290919699798;0.124294015828857;0.119198211206097;0.122020541454444;0.121855752738394;0.122262568265559;0.121315610373226;0.121215724153739;0.122838008147317;0.145523320734414;0.125144724040985;0.12260547383188;0.12275813460214;0.121101911209109;0.127137493809299;0.122483653509599;0.122386160815591;0.119506885091565;0.118964466079214;0.146520415507155;0.122327001316017;0.121444542093733;0.117863071756763;0.120247426987621;0.119343747728465;0.12484957461238;0.125890202584095;0.121859635081633;0.122254984168178;0.125322949711091;0.120462418392968;0.129327090729724;0.121423808131247;0.123004701409722;0.121755869972793;0.123459788010626;0.122236449852269;0.125008785420429;0.129678547580308;0.122533484171331;0.127953360649781;0.12821173592301;0.120364738172967;0.116270963453864;0.126338209476608;0.119709909621563;0.122402673656834;0.121734958112634;0.118844949198108;0.125610273397801;0.122556655693581;0.119568916162087;0.128422598722171;0.123276040883051;0.129169507811157;0.126357031612776;0.127627158092383;0.122559795866955;0.124906978036896;0.117918786703084;0.12045099575071;0.127230783501218;0.12253308093721;0.1201283016603;0.121281756484012;0.123773837606403;0.122127033937057;0.122317960886513;0.124505460818398;0.116414901053717;0.0823616378427213;0.0794772202182123;0.084739201689314;0.0843664888417705;0.082414127416551;0.0822643010707652;0.0826833840703872;0.0844985020138595;0.08345318397167" 2
"610" "BEST" 6 6 1 1 1 1 0.8595 0.869024856596558 0.849056603773585 0.718330933151552 0.866 0.872655478775913 0.859169199594731 0.731956464668004 "X1;X11;X21;X31;X41;X91" "1.59020327436149;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.6749100290951;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.68372701444037;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.73056774542103;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59210633893681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55006351271347;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100863382541761;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.104654561108832;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102044612271143;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103041248574281;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.101674087093505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102005914394014;NA;NA;NA;NA;NA;NA;NA;NA;NA" 2
