"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"214" "IG" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X41;X91;X31;X11;X21" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219731;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587513;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330732;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204176;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960088822548122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639765;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"215" "IGR" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X41;X1;X31;X21;X11;X91" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219731;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587512;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330731;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960088822548119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639764;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"216" "ONER" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X31;X41;X91;X11;X21" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587512;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330731;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960088822548118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639764;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"217" "RELIEF" 99 6 0.07 0.0106382978723404 1 0.0253918358059513 0.887 0.882474226804124 0.89126213592233 0.773784382064192 0.8375 0.823823823823824 0.851148851148851 0.675237082322686 "X21;X53;X31;X70;X91;X8;X43;X25;X85;X46;X55;X38;X59;X41;X5;X34;X49;X40;X39;X10;X28;X84;X22;X24;X76;X82;X57;X98;X48;X61;X79;X29;X50;X51;X2;X1;X68;X90;X19;X52;X12;X89;X96;X62;X100;X35;X16;X27;X6;X80;X17;X3;X97;X94;X77;X54;X93;X71;X13;X67;X18;X74;X87;X58;X81;X64;X45;X47;X92;X65;X86;X37;X63;X32;X33;X73;X95;X99;X30;X69;X15;X20;X36;X44;X26;X56;X66;X4;X88;X14;X60;X9;X11;X78;X23;X83;X72;X7;X42" "1.78089663978298;0.0905357864717782;-0.0558828074706939;-0.10261169537859;0.0668222501851492;-0.157135937862693;0.0199593922824846;-0.0800519487260602;-0.112009379983706;0.178797481502403;1.61815822803082;0.000334900864034781;0.130298216056805;0.0705233192001195;0.0857543302671649;-0.114645704299863;-0.0689170576045624;0.00661583178448023;0.0293139861712068;-0.132160559194798;1.61378917428968;0.0368404152028342;0.0289763706325384;0.0588270815556856;-0.00142948468174408;-0.0208015372516691;0.109215802992644;-0.0334955273435335;-0.120654799072044;-0.134422104561899;1.64256804209119;-0.109809158039082;0.112112755754975;0.0811245015936002;0.046584593720278;-0.0292705719938596;-0.0432338059338106;0.0921032244887283;-0.000721864254234132;0.066132915906284;1.6381525459774;0.0105072686686147;-0.0443008770563064;0.100114993569649;-0.126865121461406;0.161087167986768;0.0572822076315139;0.0764794032518077;0.0485616183685567;-0.0237382469146343;0.041417390254654;-0.01867549804069;0.0580741598303338;0.186228703391043;-0.0148446530025487;0.00239129137736664;0.0964825361990718;-0.082669348804749;-0.191170155130602;-0.106556389558111;-0.0126278002614666;0.0328922246107369;0.0486367053832528;-0.00286285976052857;0.0974462118069937;0.143363140024141;0.051560180462666;-0.0260249956252758;-0.0155512437892222;-0.151703713748702;-0.0408610001250951;0.105844119476595;-0.0742952110128685;0.244128588535657;NA;-0.0481373048776746;0.0771410769182729;-0.0435695424811929;-0.236254877740622;0.0434336208772492;0.0646250208235245;-0.0434951996011556;-0.0757151606741432;-0.0361227094792641;0.0143730430652375;-0.00473117385620676;-0.048176985393712;0.0558518677423085;0.219627925089683;-0.110975548512542;1.68757811011841;0.084181493240254;0.0560415405444387;0.00947821164211236;-0.0175678666923119;-0.0824001804236973;0.174282212017191;-0.146754239647472;-0.136079442516511;0.0826077535666196" "0.123337939341995;0.0970534313817588;0.0928095168457304;0.0959674199022957;0.0930943145546773;0.093449412022951;0.094308493715609;0.0934938105934466;0.0966633120407609;0.0925421623078577;0.114897497501914;0.0923378892578615;0.0925551754918469;0.0879743529886096;0.0961606641790343;0.0917186399399892;0.0939321813348863;0.0929616036464768;0.0939602303538328;0.0903198757504182;0.116269936290936;0.0908897417091109;0.0904104552848721;0.0898643247666776;0.0920778453092515;0.0935572727173359;0.094790431682139;0.0930626430941041;0.0956312384740983;0.0912868154757205;0.115007338305909;0.0906292146624892;0.0949214744729319;0.0920378839841943;0.0929135459250068;0.0906654173106821;0.0894967574319812;0.08939315432167;0.0940316582665516;0.0907729979343392;0.115148784664816;0.0914127838484013;0.0913834418635016;0.0920433262865061;0.0874384644951586;0.0946155860626237;0.092189759159625;0.0897554132517098;0.088725347043243;0.0892002645117608;0.0917054053170255;0.0921382732642291;0.0901818191814178;0.096490854241812;0.0912097538103457;0.0914903161484744;0.0891760285333455;0.0929994537406029;0.0920829158957487;0.0947158820886735;0.0896437481125384;0.0921630087289357;0.0915762157734116;0.0964735961197509;0.0912647439859861;0.0917364656798294;0.0887262718172123;0.0932383127225735;0.091472309811128;0.0944668119176537;0.0938434149555665;0.0904665075446026;0.0911130804801967;0.0952951667538058;NA;0.0890903052569701;0.0947731814887779;0.092089936135222;0.091364317613906;0.0877521234130859;0.0960166967850427;0.0906592835278136;0.0925731765681509;0.0887156012372544;0.0977201246695139;0.0941339103235438;0.0926542293752518;0.0909875641253747;0.0933869665604963;0.0935941002404039;0.107563841206962;0.0786292131902263;0.0776728995254164;0.0766678547212735;0.0771342733820165;0.0805272105579588;0.0813038026491722;0.0767694007184108;0.0791685354367595;0.0810292247520111" 3
"218" "RFI" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X91;X1;X41;X11;X31;X21" "1.61742723234041;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219731;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587512;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.095775791333073;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204172;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960088822548117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639763;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"219" "SU" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X41;X1;X31;X91;X11;X21" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587512;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330731;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0960088822548118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639764;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"220" "SVM-RFE" 39 6 0.67 0.648936170212766 1 0.31596888118751 0.886 0.884536082474227 0.887378640776699 0.771828205470635 0.837 0.827827827827828 0.846153846153846 0.674103023569712 "X1;X10;X100;X11;X13;X15;X16;X20;X21;X27;X28;X30;X31;X35;X38;X4;X41;X44;X46;X5;X51;X52;X54;X59;X6;X60;X65;X66;X7;X70;X74;X79;X8;X84;X89;X90;X91;X97;X98" "1.75319422868606;NA;NA;-0.12111659190786;0.0545752810932977;-0.174652789296818;0.0186139806823213;-0.0823137990276148;NA;0.164752587291154;1.59070420705682;NA;0.114899880986771;NA;0.0735375467243594;-0.0996010580438622;NA;NA;NA;-0.133791538514322;1.55474986729693;NA;NA;NA;NA;NA;0.0980115825292623;-0.0614111257377293;NA;-0.132971195668829;1.57868379438935;NA;NA;NA;0.0670280809843919;NA;NA;0.108067815872893;NA;NA;1.57158139417601;NA;NA;0.0994488093460903;NA;0.170964179363111;NA;NA;NA;NA;0.0783507566841992;-0.0367188155401033;NA;0.178289225308344;NA;NA;NA;NA;-0.17146730779484;-0.0889463726954905;NA;NA;NA;NA;0.117555824103371;0.140938667118259;NA;NA;NA;-0.138300733257663;NA;NA;NA;0.252102477819273;NA;NA;NA;NA;-0.231585845583861;NA;NA;NA;NA;-0.0258601339967761;NA;NA;NA;NA;0.208658137564216;-0.107589418196253;1.6147881490871;NA;NA;NA;NA;NA;0.183962669374956;-0.152289775897311;NA;0.0584787935130178" "0.116575441004122;NA;NA;0.0923378786905028;0.0891965860266827;0.0871400991594012;0.0886833512918749;0.0894110758277394;NA;0.0876344790956349;0.10856982388394;NA;0.0866151225139457;NA;0.0884131377711882;0.0850164966901442;NA;NA;NA;0.0835445836383024;0.106738962524431;NA;NA;NA;NA;NA;0.0848759656825865;0.0854925746504471;NA;0.0831595754008287;0.105284282979023;NA;NA;NA;0.0829791164446333;NA;NA;0.0790946227126282;NA;NA;0.104910759708875;NA;NA;0.0831467751353469;NA;0.085066086341672;NA;NA;NA;NA;0.0850301042508668;0.0853454011598813;NA;0.0868870002009956;NA;NA;NA;NA;0.0865977954816771;0.0877221254806185;NA;NA;NA;NA;0.0816187164799405;0.0817979382408647;NA;NA;NA;0.0859156922330546;NA;NA;NA;0.0855813386304368;NA;NA;NA;NA;0.0800544007510261;NA;NA;NA;NA;0.0808716011199917;NA;NA;NA;NA;0.0842588958231577;0.08223024502075;0.100806719447404;NA;NA;NA;NA;NA;0.0789624152610247;0.0734010412858635;NA;0.0766018838780478" 3
"221" "GAMMA_BACK" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X11;X21;X31;X41;X91" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587513;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330733;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096008882254812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639766;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"222" "GAMMA_BF" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X11;X21;X31;X41;X91" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587513;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330733;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096008882254812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639766;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"223" "GAMMA_FORW" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X11;X21;X31;X41;X91" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587513;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330733;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096008882254812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639766;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"224" "GAMMA_HC" 6 6 1 1 1 1 0.869 0.869072164948454 0.868932038834951 0.737850608593384 0.8485 0.832832832832833 0.864135864135864 0.697325470571865 "X1;X11;X21;X31;X41;X91" "1.61742723234042;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.48548580212726;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46737335219732;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53100529435745;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55001344004568;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.55554087129052;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.100671208509464;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0954063166587513;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0957757913330733;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0962451716204175;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.096008882254812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0951423097639766;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
"225" "BASELINE" 100 6 0.06 0 1 0 0.881 0.878447395301328 0.883447600391773 0.761894995693101 0.843 0.845 0.841 0.686005488065857 "X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100" "1.65177447176935;0.00673948901674779;0.0361636136709907;-0.0207504864049586;0.0116087088602053;-0.0902725661185977;-0.0223335940506118;0.0419978702089211;-0.0438971904608372;0.0197720229151974;1.76676108663881;0.147634699152656;0.133124530119992;0.00303410551919656;-0.0423875695333647;0.00905255590299682;-0.0184127951499128;-0.039746650289254;0.139006688228799;-0.20345080517326;1.6727219164509;-0.208312957397851;0.0982998291244728;0.0391175645785339;0.0211360725871424;-0.0112614802806508;-0.0221515709218307;0.0444653932580222;0.00234493808918173;0.0180442787012402;1.8173703603107;0.0645929450218662;-0.0485050818885824;0.042714970329093;-0.00952535995078873;-0.0128648213401342;-0.039451413791362;-0.0677838624548802;-0.150183191062829;0.167765734112579;1.62142216465755;-0.0227665101169718;-0.0846372438479792;-0.0680607819651364;0.00914429963890801;-0.0808979542111123;-0.0069366554993245;0.0881308118498604;0.0966410561089445;0.0454943792683573;-0.0465660045180837;0.0140633917902351;0.0579652770872703;0.182853282021203;-0.0405341066189889;-0.0156986642579501;0.0646209417740647;0.0580248046737938;-0.112728537250322;0.00317451588697193;-0.0150208991834637;0.0134007337345433;-0.00476945659787674;-0.145020697045168;0.066630786798491;-0.0705468644216623;-0.0619175289658285;-0.262358263443657;0.114498022515641;0.15718828162881;-0.112461287518008;-0.027355849324581;0.0758120183584681;-0.0768378042551495;0.0760838124102572;0.0708135748220496;-0.0500919861961616;0.00509842262529217;0.0123915583005254;0.0372615048672139;-0.147308992770048;-0.0530340602394297;0.0471374277050542;-0.0272452105320599;0.0483810922797881;0.0663954470124152;0.0973382165213563;0.0688443276406853;0.0650283490880107;-0.136874999269444;1.69477922348629;-0.0665407017947941;0.00127557644820039;0.014684381644256;0.0728533518251454;-0.00722885788888436;-0.0854964595479464;-0.10542567191749;-0.00138345987203127;-0.0728222860057725" "0.116833822115064;0.0913998964849652;0.0939142068114631;0.0911906261435887;0.0916381964962299;0.0912163089750368;0.092221125137468;0.0942633257674894;0.0901972695751166;0.0939852491578661;0.12209746294391;0.0891987184971995;0.0923649762944158;0.0911827562283692;0.0933703883719348;0.089905195577003;0.0892167637670157;0.0970044891320484;0.0959756189009354;0.0937951181194634;0.120702494830953;0.0920106312525811;0.0952973210328251;0.0912850824127428;0.0942345706826582;0.0922124653618254;0.0921326096105237;0.0908789554934182;0.0933766455942564;0.0912692114342565;0.120907826147926;0.0937323173417879;0.0917985498080837;0.0884906912257826;0.086600141047374;0.0906342595724645;0.0892203661568971;0.0888980960403113;0.0892454929944269;0.0932907222485095;0.117241540832609;0.0923250694330903;0.0923988999832071;0.0887926207923152;0.0926258048355214;0.0925869963562881;0.0963119563096267;0.0934784383310253;0.0919350774177337;0.0936449096553153;0.0918801459798618;0.0989814078190378;0.0920382680146675;0.0930195624342015;0.0931164044571051;0.0910042793717367;0.0935308257679427;0.095487473383382;0.0929579950610664;0.0936040320268041;0.0931238827054799;0.0922672338029788;0.0919405932869326;0.0967713588737193;0.0936971968912005;0.091852413619483;0.0920171113193584;0.0904436216452129;0.092925896172304;0.0933997223724921;0.0894632199439038;0.0922634021508703;0.0901936809799415;0.0940943830129896;0.0914289483207729;0.0934293222471086;0.0911570076253444;0.0959752980202423;0.0907674053756741;0.095728633082576;0.0900068312741863;0.0948872914781454;0.0913661271306952;0.0923063729603796;0.088533746651295;0.0952222486449594;0.0941592673789376;0.0932181012887237;0.0906803688969673;0.0905608031742182;0.108001970945668;0.0784556542148275;0.0819804894306843;0.0798658586756777;0.0784001266671775;0.0863549480835347;0.0796560312224486;0.0798701452206482;0.0810322330254238;0.0808404580588902" 3
"226" "BEST" 6 6 1 1 1 1 0.87 0.868232890704801 0.871694417238002 0.739897699569683 0.8615 0.856 0.867 0.723043745469941 "X1;X11;X21;X31;X41;X91" "1.53635799782717;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.72353750111717;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.56870772410906;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66786498908106;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.52605284547529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.59551088492285;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0971212224376639;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.103289203160638;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100796796080658;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102014760441102;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987045385894694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100063616265252;NA;NA;NA;NA;NA;NA;NA;NA;NA" 3
