"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_training" "Specificity_training" "Sensitivity_training" "MCC_training" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "VarSelected" "coef_estimate" "std_estimate" "Simulation"
"645" "CONS" 9 6 0.97 0.968085106382979 1 0.803361731053942 0.852 0.854473942969518 0.849440488301119 0.703914431270637 0.865 0.867408906882591 0.862648221343874 0.730010402327367 "X1;X2;X11;X12;X17;X21;X31;X41;X91" "1.36295601162029;0.0519996545693637;NA;NA;NA;NA;NA;NA;NA;NA;1.31673199279932;0.0486199915519034;NA;NA;NA;NA;0.114179436910279;NA;NA;NA;1.46242570623117;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.4587411179644;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.3356301780066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33382800974906;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0915206744089167;0.0704117389166945;NA;NA;NA;NA;NA;NA;NA;NA;0.0911246272980803;0.0731034931520385;NA;NA;NA;NA;0.0728474268121113;NA;NA;NA;0.0918323836513386;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0915628034055036;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914899437902064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0928221364836103;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"646" "IG" 6 6 1 1 1 1 0.85 0.854473942969518 0.845371312309257 0.699898464961756 0.8645 0.869433198380567 0.859683794466403 0.729064859065998 "X31;X1;X41;X21;X91;X11" "1.38062707070054;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35257323524414;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45702672086552;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44955613720712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33882201877251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33666269190779;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0889408165403594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.088383019705602;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914307018649465;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0910360366897601;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912653855246765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09250112779256;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"647" "IGR" 6 6 1 1 1 1 0.85 0.854473942969518 0.845371312309257 0.699898464961756 0.8645 0.869433198380567 0.859683794466403 0.729064859065998 "X41;X31;X1;X11;X21;X91" "1.38062707070054;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35257323524414;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45702672086553;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44955613720712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33882201877251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33666269190778;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0889408165403591;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0883830197056018;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914307018649466;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09103603668976;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912653855246766;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0925011277925597;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"648" "ONER" 6 6 1 1 1 1 0.85 0.854473942969518 0.845371312309257 0.699898464961756 0.8645 0.869433198380567 0.859683794466403 0.729064859065998 "X31;X1;X91;X41;X21;X11" "1.38062707070054;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35257323524414;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45702672086553;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44955613720712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33882201877251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33666269190779;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0889408165403594;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0883830197056019;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914307018649466;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0910360366897601;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912653855246765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09250112779256;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"649" "RELIEF" 98 6 0.08 0.0212765957446809 1 0.0360922251885651 0.8585 0.858407079646018 0.858596134282808 0.71695122182417 0.859 0.86336032388664 0.854743083003953 0.718051701583838 "X35;X30;X55;X17;X33;X92;X31;X98;X70;X34;X1;X87;X15;X37;X66;X22;X21;X56;X32;X60;X51;X36;X4;X99;X54;X19;X10;X47;X85;X97;X89;X75;X83;X28;X11;X27;X91;X38;X67;X64;X69;X41;X81;X100;X68;X74;X14;X93;X76;X71;X52;X86;X72;X40;X79;X88;X50;X25;X84;X82;X24;X62;X80;X48;X23;X65;X77;X43;X78;X3;X96;X61;X45;X29;X16;X53;X44;X49;X58;X6;X57;X8;X63;X42;X13;X46;X94;X5;X73;X18;X90;X26;X9;X20;X59;X12;X7;X95" "1.45488573506496;NA;-0.00143008500264733;0.0241765185952174;-0.113722255936198;0.112234100356358;0.12564016130945;0.0537758763369851;-0.116094904335704;0.00976854230982194;1.44507405195534;0.047076002627103;-0.0182472928073466;-0.0676185286380644;0.107141869269941;-0.0137972427031393;0.147789400555924;0.0409655304103428;-0.0865662655282743;-0.0452054725331119;1.55430465214548;-0.0416640902718851;0.0642073556084598;-0.0288180518411629;-0.0132290926470422;-0.132502132842739;0.0805741579437488;0.138456629133378;0.13051394623057;-0.151042584208334;1.62420829283563;-0.0265190740968492;-0.0177682958702347;0.0315788050559662;-0.0299422052842338;-0.0373170280864209;0.0058527702286743;-0.164863789472819;NA;0.0621567765153658;1.38552755381377;-0.0467457157400379;0.0531778793356475;0.0595642899116623;0.0233671568928729;-0.0470636957769979;0.0447399136439174;-0.0251667492462234;0.147432810104497;-0.00595443244116522;-0.0228352003179258;0.0138180590061656;0.103766857439207;0.0707692902982405;-0.198229895312787;0.0883675380605969;0.00680480638470311;-0.0254682166979397;0.0313271084780246;0.0261728683504672;-0.053022448636185;-0.134375175812211;0.112240949507169;-0.119555208635215;0.0774436455137882;0.0273995615123984;-0.10176556427262;0.0180252405020409;-0.0396040337530052;0.0909625982995023;0.0580682660437246;-0.0944322488720627;0.0666477475008476;-0.0195785535370975;0.0898740681436456;0.0604197191636446;0.0491109052377548;-0.139542705532773;-0.108665804752942;0.0378044033527056;-0.0163118804503187;-0.0985929291234257;0.158461556575614;-0.0298479824745712;-0.086794135482743;0.0309111873569428;-0.0847924512417634;0.0353024898029761;-0.018493525004445;0.0783458848669085;1.42018298621187;-0.118609132405353;-0.0297489584410156;0.0327758892877756;0.0618389020761253;0.0634012578551481;0.0215283879789764;0.0946467627654546;0.0440021452299584;0.0944178580792504" "0.100307671855719;NA;0.0822917254029834;0.0862370478915092;0.0838554653382645;0.0851603458333427;0.0830458263599401;0.0835841389319484;0.0828375043027123;0.0849034844517137;0.102336844377262;0.0809054402815181;0.0820905648434015;0.0837155406338852;0.086488954053772;0.0884714536006665;0.0855686866627016;0.0830406452786277;0.0811876259441417;0.0810359182782052;0.104442845095859;0.0842317018149541;0.0843380264272561;0.0816425183311931;0.0836152188076199;0.0822995986253958;0.0844632477135606;0.0824045962608033;0.084720721036286;0.0804213690344326;0.107576907040278;0.0836209820937794;0.0813753063098129;0.0869936608474762;0.0832129980541297;0.0838772544232139;0.0825466408009819;0.0853879718851225;NA;0.0802415342739063;0.104586595753847;0.0832989394047546;0.0826027045566946;0.0855700852716417;0.0845418314730806;0.088496678695237;0.0828957796923158;0.0816997159127081;0.0833256859029861;0.0837809313963183;0.0803889190180474;0.0806224501538064;0.0838383808566776;0.0851443827766081;0.08648892331228;0.0852231215250542;0.085605875407954;0.083177602939798;0.0809497609350298;0.0788440043865473;0.0791318462753685;0.0820229967251595;0.0845066682691284;0.0866994242900031;0.0814688509561039;0.0870855389076298;0.0852911810629115;0.084611755818668;0.0813634433625733;0.080265428458981;0.080868596785951;0.0850992003309258;0.0822428424649413;0.0869773528469625;0.085180421530211;0.0833055992315086;0.0837722076778664;0.0823683494704941;0.085466934749487;0.0833276239486279;0.0781804659585938;0.0838549762892932;0.0834149299801632;0.0851453099924857;0.0821855777776521;0.083851404745494;0.083399180645158;0.0861989024475738;0.084104154408424;0.0778924953503604;0.10004404527849;0.0769829837621392;0.0737834316020195;0.0754001530886243;0.0779492324883581;0.0744315152148634;0.0718606320831598;0.076020341496427;0.0754206004603362;0.0763565199831059" 6
"650" "RFI" 6 6 1 1 1 1 0.85 0.854473942969518 0.845371312309257 0.699898464961756 0.8645 0.869433198380567 0.859683794466403 0.729064859065998 "X31;X1;X21;X91;X41;X11" "1.38062707070054;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35257323524414;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45702672086553;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44955613720712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33882201877252;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33666269190779;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.0889408165403596;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0883830197056022;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914307018649467;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0910360366897603;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912653855246769;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0925011277925599;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"651" "SU" 6 6 1 1 1 1 0.85 0.854473942969518 0.845371312309257 0.699898464961756 0.8645 0.869433198380567 0.859683794466403 0.729064859065998 "X31;X41;X1;X11;X21;X91" "1.38062707070054;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.35257323524414;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.45702672086553;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.44955613720712;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33882201877251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33666269190779;NA;NA;NA;NA;NA;NA;NA;NA;NA" "0.088940816540359;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0883830197056018;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0914307018649463;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0910360366897599;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0912653855246765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0925011277925596;NA;NA;NA;NA;NA;NA;NA;NA;NA" 6
"652" "SVM-RFE" 13 6 0.93 0.925531914893617 1 0.653581346203169 0.8575 0.864306784660767 0.850457782299084 0.714902954065585 0.866 0.868421052631579 0.863636363636364 0.732010562344265 "X1;X11;X21;X26;X28;X29;X31;X41;X45;X53;X55;X91;X98" "1.39958382707116;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.37266676098436;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.46177614401313;NA;NA;NA;NA;-0.122121569134435;NA;0.133310702705056;0.0870145878127686;NA;1.45984544722447;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.33876278165818;NA;NA;NA;0.0684714799092317;NA;NA;NA;NA;NA;NA;NA;0.115876171255188;NA;-0.151228925193316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.345549722903;NA;NA;NA;NA;NA;NA;0.0707331912696397;NA;NA" "0.0899506405251051;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0896217321887729;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0933819575444998;NA;NA;NA;NA;0.0740384238104031;NA;0.0748717664612862;0.0759087042942425;NA;0.0919902211669193;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0936588985867251;NA;NA;NA;0.0733978602153179;NA;NA;NA;NA;NA;NA;NA;0.0732844576765766;NA;0.0746466491716726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0932681838538754;NA;NA;NA;NA;NA;NA;0.0702437582299958;NA;NA" 6
"653" "GAMMA_BACK" 56 6 0.5 0.468085106382979 1 0.223946367873852 0.8625 0.859390363815143 0.865717192268566 0.725015820872777 0.856 0.857287449392713 0.854743083003953 0.711992080325407 "X1;X2;X4;X5;X6;X7;X9;X10;X11;X13;X14;X15;X17;X18;X19;X21;X22;X26;X27;X28;X29;X30;X31;X34;X35;X38;X41;X43;X45;X46;X47;X48;X49;X50;X53;X55;X56;X59;X62;X63;X65;X69;X70;X73;X74;X76;X78;X79;X82;X83;X84;X87;X88;X91;X92;X100" "1.41562747574211;0.0305068807390821;NA;0.0321774601660682;-0.130631860158535;0.123415121839606;0.123195770453842;NA;-0.0961167639615827;0.0382026227882071;1.3995782541596;NA;-0.00449129916105605;-0.0560009713094478;0.0770468767936041;NA;0.138660360616212;0.0309216152215726;-0.0735356531795796;NA;1.52417212763096;-0.0357722036042997;NA;NA;NA;-0.131807685392138;0.0587355382783567;0.145599368653662;0.121776535009099;-0.133925632783053;1.55520773492872;NA;NA;0.0286115316702832;-0.0440053540067617;NA;NA;-0.136568825631849;NA;NA;1.36148837427241;NA;0.0545657682599415;NA;0.0330073244947022;-0.0503790363975907;0.0546252641378141;-0.025307148669722;0.146975964145109;-0.0167511263574135;NA;NA;0.0944311324753484;NA;-0.194503818652962;0.108867470913643;NA;NA;0.0432735215452046;NA;NA;-0.180281048231215;0.0739659989053609;NA;0.0381086579311879;NA;NA;NA;-0.039463060125629;0.0478344360887803;NA;NA;0.0681503838792637;0.00862183728664005;NA;0.073249132519296;NA;-0.118395142263218;-0.0805783665390873;NA;NA;-0.0998763763390379;0.152867019398592;-0.0229031265066438;NA;NA;-0.0777714553230962;0.0385389051209519;NA;NA;1.37165031607157;-0.108872051494165;NA;NA;NA;NA;NA;NA;NA;0.0995472192500557" "0.0974329445065716;0.0773271302747211;NA;0.082764564758806;0.0810893048155704;0.0832266765948889;0.0797779581163609;NA;0.0798441670970636;0.0807738296604453;0.0976828252591816;NA;0.0785774581996291;0.0801529408567962;0.0820594993918594;NA;0.0817313368550461;0.0789663918173795;0.0772120001604372;NA;0.101065676135787;0.0792405079234179;NA;NA;NA;0.0786828525581722;0.0809767041362354;0.0798944107398207;0.0827899940364318;0.07798188728239;0.100592727132551;NA;NA;0.0811694059515608;0.0773161561659476;NA;NA;0.0783455736729561;NA;NA;0.0990632723120837;NA;0.0775573655180747;NA;0.0806517542503629;0.0852654477828482;0.0804750152421125;0.0794289144417267;0.0807160349675441;0.0813703876951053;NA;NA;0.0774130875403987;NA;0.0812578100558644;0.0795764110570283;NA;NA;0.0742607756089104;NA;NA;0.0769666503861202;0.0790435819144733;NA;0.0759436153694484;NA;NA;NA;0.077062170105487;0.0759217406975167;NA;NA;0.0777682810625863;0.0820401897161365;NA;0.0802796024980761;NA;0.0784356359702846;0.0796770445580277;NA;NA;0.079218631509664;0.0796328877986057;0.0810609934038636;NA;NA;0.0769244309406274;0.0792955008189882;NA;NA;0.0961810932619672;0.0748470287151682;NA;NA;NA;NA;NA;NA;NA;0.0743557666696657" 6
"654" "GAMMA_BF" 39 6 0.67 0.648936170212766 1 0.31596888118751 0.8555 0.857423795476893 0.853509664292981 0.710921726267208 0.863 0.86336032388664 0.862648221343874 0.725979502449099 "X1;X4;X5;X6;X7;X9;X10;X11;X13;X17;X18;X21;X26;X27;X28;X31;X35;X38;X41;X43;X45;X46;X47;X48;X49;X50;X53;X55;X56;X62;X65;X74;X76;X78;X79;X88;X91;X92;X100" "1.41152126189601;NA;NA;0.0180114793736135;-0.114081550872016;0.116416903725088;0.119083236651175;NA;-0.0979448536540816;0.0283851936365768;1.36120151229361;NA;-0.00938156793990606;NA;NA;NA;0.135679976638131;0.0170952261678825;NA;NA;1.47329549023503;NA;NA;NA;NA;-0.118248092175797;0.0508424589274235;0.15106981435505;NA;NA;1.52877721126771;NA;NA;NA;-0.0345846473168816;NA;NA;-0.146771566445227;NA;NA;1.34510476107316;NA;0.0363073520581848;NA;0.0432351027314702;-0.0419753446950275;0.0536353201341974;-0.00334954991541012;0.149452491110475;-0.0346937338825022;NA;NA;0.0893059162956113;NA;-0.179013909032056;0.115816483155277;NA;NA;NA;NA;NA;-0.160391147845666;NA;NA;0.0553028990742792;NA;NA;NA;NA;NA;NA;NA;NA;0.0234513900240379;NA;0.0807965906691641;NA;-0.105060878724337;-0.085595295018205;NA;NA;NA;NA;NA;NA;NA;NA;0.00385023619954321;NA;NA;1.35420982849805;-0.0964609338801887;NA;NA;NA;NA;NA;NA;NA;0.0963951851784393" "0.0948052721787561;NA;NA;0.0801079248356323;0.0795563169864995;0.0821004646123797;0.0787757982855443;NA;0.0787246079533626;0.0795690079678854;0.0945395884070925;NA;0.0746766597183214;NA;NA;NA;0.0783752189094212;0.0740015331927929;NA;NA;0.0960473096445026;NA;NA;NA;NA;0.0758620917823739;0.0786264939736149;0.0764629894716742;NA;NA;0.0974477822846676;NA;NA;NA;0.0738475783132173;NA;NA;0.0771819280867665;NA;NA;0.0975332177662986;NA;0.0764009556358071;NA;0.0797544023812758;0.08426906553485;0.0791206744515;0.0785147941235071;0.0796830903094599;0.0800762861591276;NA;NA;0.0760459687050287;NA;0.079708804092337;0.0777206211561794;NA;NA;NA;NA;NA;0.0736264131401163;NA;NA;0.0727937304461742;NA;NA;NA;NA;NA;NA;NA;NA;0.0792015776658125;NA;0.0784294299543737;NA;0.0768374867963729;0.078376284470466;NA;NA;NA;NA;NA;NA;NA;NA;0.0722681599978869;NA;NA;0.0950470580504583;0.0732869355959377;NA;NA;NA;NA;NA;NA;NA;0.073046158944982" 6
"655" "GAMMA_FORW" 39 6 0.67 0.648936170212766 1 0.31596888118751 0.8555 0.857423795476893 0.853509664292981 0.710921726267208 0.863 0.86336032388664 0.862648221343874 0.725979502449099 "X1;X4;X5;X6;X7;X9;X10;X11;X13;X17;X18;X21;X26;X27;X28;X31;X35;X38;X41;X43;X45;X46;X47;X48;X49;X50;X53;X55;X56;X62;X65;X74;X76;X78;X79;X88;X91;X92;X100" "1.41152126189601;NA;NA;0.0180114793736135;-0.114081550872016;0.116416903725088;0.119083236651175;NA;-0.0979448536540816;0.0283851936365768;1.36120151229361;NA;-0.00938156793990606;NA;NA;NA;0.135679976638131;0.0170952261678825;NA;NA;1.47329549023503;NA;NA;NA;NA;-0.118248092175797;0.0508424589274235;0.15106981435505;NA;NA;1.52877721126771;NA;NA;NA;-0.0345846473168816;NA;NA;-0.146771566445227;NA;NA;1.34510476107316;NA;0.0363073520581848;NA;0.0432351027314702;-0.0419753446950275;0.0536353201341974;-0.00334954991541012;0.149452491110475;-0.0346937338825022;NA;NA;0.0893059162956113;NA;-0.179013909032056;0.115816483155277;NA;NA;NA;NA;NA;-0.160391147845666;NA;NA;0.0553028990742792;NA;NA;NA;NA;NA;NA;NA;NA;0.0234513900240379;NA;0.0807965906691641;NA;-0.105060878724337;-0.085595295018205;NA;NA;NA;NA;NA;NA;NA;NA;0.00385023619954321;NA;NA;1.35420982849805;-0.0964609338801887;NA;NA;NA;NA;NA;NA;NA;0.0963951851784393" "0.0948052721787561;NA;NA;0.0801079248356323;0.0795563169864995;0.0821004646123797;0.0787757982855443;NA;0.0787246079533626;0.0795690079678854;0.0945395884070925;NA;0.0746766597183214;NA;NA;NA;0.0783752189094212;0.0740015331927929;NA;NA;0.0960473096445026;NA;NA;NA;NA;0.0758620917823739;0.0786264939736149;0.0764629894716742;NA;NA;0.0974477822846676;NA;NA;NA;0.0738475783132173;NA;NA;0.0771819280867665;NA;NA;0.0975332177662986;NA;0.0764009556358071;NA;0.0797544023812758;0.08426906553485;0.0791206744515;0.0785147941235071;0.0796830903094599;0.0800762861591276;NA;NA;0.0760459687050287;NA;0.079708804092337;0.0777206211561794;NA;NA;NA;NA;NA;0.0736264131401163;NA;NA;0.0727937304461742;NA;NA;NA;NA;NA;NA;NA;NA;0.0792015776658125;NA;0.0784294299543737;NA;0.0768374867963729;0.078376284470466;NA;NA;NA;NA;NA;NA;NA;NA;0.0722681599978869;NA;NA;0.0950470580504583;0.0732869355959377;NA;NA;NA;NA;NA;NA;NA;0.073046158944982" 6
"656" "GAMMA_HC" 50 6 0.56 0.531914893617021 1 0.252645576319956 0.862 0.861356932153392 0.862665310274669 0.723961414644662 0.858 0.865384615384615 0.850790513833992 0.71613645332502 "X1;X2;X4;X5;X6;X7;X9;X10;X11;X13;X14;X15;X17;X18;X21;X22;X26;X27;X28;X29;X30;X31;X35;X38;X41;X43;X45;X46;X47;X48;X49;X50;X53;X55;X56;X62;X63;X65;X73;X74;X76;X78;X79;X82;X83;X87;X88;X91;X92;X100" "1.41905830879669;0.0354831308693278;NA;0.0282649710840548;-0.129530918346947;0.125463084339704;0.120429882875708;NA;-0.0997842456402145;0.0386555967069494;1.39635994953901;NA;-0.00754224625014293;-0.0575857783776138;0.0664713649509361;NA;0.132399217029056;0.0181526204422562;NA;NA;1.51867762309347;-0.0357250118559514;NA;NA;NA;-0.12672828484174;0.0567080411780904;0.146769295973337;0.121370558307006;-0.129515013477606;1.55904498053628;NA;NA;NA;-0.0350165441432556;NA;NA;-0.135078075907539;NA;NA;1.35659518892444;NA;0.0466175083208071;NA;0.0412682179589424;-0.054571064015015;0.0528456987802283;-0.0198636564654979;0.151670983330074;-0.0237920419775623;NA;NA;0.0939036771938454;NA;-0.184015421046122;0.115129195133445;NA;NA;NA;NA;NA;-0.181596252613365;0.0737791298537957;NA;0.0395113911858312;NA;NA;NA;NA;NA;NA;NA;0.0673515614727213;0.0133660235151147;NA;0.0727261959097831;NA;-0.120435059842632;-0.0854966536022746;NA;NA;-0.102355976772355;0.148443168131067;NA;NA;NA;-0.0835753872371402;0.0335417005864429;NA;NA;1.3700868768949;-0.104195373764877;NA;NA;NA;NA;NA;NA;NA;0.0954588565937634" "0.0972553826778548;0.0770883388675736;NA;0.0822923328722259;0.0808975100832292;0.0827822262430523;0.0794408579267665;NA;0.0795686668152433;0.0806211807795257;0.0975318599876273;NA;0.0783205885108558;0.0799135696425913;0.0815486670047243;NA;0.0808566616040958;0.076188684686344;NA;NA;0.100794382906158;0.0788761566032041;NA;NA;NA;0.0782171531662505;0.0806648958379389;0.0795485364453592;0.0821504813880894;0.0776348594628371;0.0993948462403637;NA;NA;NA;0.0745801581368728;NA;NA;0.0778902648068082;NA;NA;0.0986563884909945;NA;0.0771797053984152;NA;0.0801844516181525;0.0850902386310791;0.0799111999703189;0.0791010496508498;0.080284405672307;0.0808374991426366;NA;NA;0.0770274260379723;NA;0.0802986540741362;0.0781380282052069;NA;NA;NA;NA;NA;0.0764534892733209;0.0785655897882361;NA;0.0743884036897781;NA;NA;NA;NA;NA;NA;NA;0.0775601682970705;0.0817487476408351;NA;0.0799633564879958;NA;0.0781075143430998;0.079194696201003;NA;NA;0.0781653494680992;0.0770339182233068;NA;NA;NA;0.075571558019348;0.0786303566944215;NA;NA;0.0960360425432305;0.074437233483285;NA;NA;NA;NA;NA;NA;NA;0.0737552084214787" 6
